,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
14,RU,Gemma,4.0,,Food,сэндвич с беконом имеет dishVariation сендвич БиЭлТи / BLT / БСТ. сэндвич с беконом имеет ingredient Хлеб. ,"['Сэндвич с беконом может быть преобразован в Сэндвич БиЭлТи, который имеет широко распространённый ингредиент, известный как хлеб.', 'Один из ингредиентов сэндвича с беконом - хлеб, а одна из разновидностей - сендвич БиЭлТи.', 'Сэндвич с беконом, сделанный из хлеба, - это вариация сендвича БиЭлТи.']","Сэндвич с беконом — это блюдо, которое имеет вариант «сэндвич БиЭлТи» или «БСТ», а также содержит хлеб в качестве ингредиента.",Id15,0.7854962746302286,0.36664188901583356,0.5668187779097268,
15,RU,Gemma,4.0,,Food,"бхаджи имеет country Индия. Индия имеет leader Т.С. Тхакур. Индия имеет leader Моди, Нарендра. бхаджи имеет region Карнатака. ","['Бхаджи находится в районе Карнатаки; он происходит из Индии. Т.С. Тхакур является лидером Индии, и Нарендра Моди также лидером.', 'Бхаджи происходит из региона Карнатака в Индии. Два лидера Индии - Т. С. Тхакур и Нарендра Моди.', 'Бхаджи родом из района Карнатака, Т.С. Тхакур - лидер Индии, а Нарендра Моди - также одно из имен одного из лидеров в Индии.']",Бхаджи - это человек из Индии. Индия правится Т.С. Тхакуром и Нарендрой Моди. Бхаджи живет в регионе Карнатака.,Id16,0.8069780667622884,0.38105571269989014,0.6039880005759124,
16,RU,Gemma,4.0,,Food,суп Бинигнит имеет ingredient Батат. суп Бинигнит имеет region Висайские острова. суп Бинигнит имеет mainIngredient Кокосовое молоко. суп Бинигнит имеет country Филиппины. ,"['Суп Бинигнит родом с Висайских островов, из региона Филиппин. Его основные ингредиенты - батат и кокосовое молоко.', 'Батат и кокосовое молоко – ингредиенты в супе Бинигнит, который родом с Висайских островов на Филиппинах.', 'Суп Бинигнит, который состоит из батата и кокосового молока, – блюдо из района Висайских островов Филиппин.']","Суп Бинигнит – это суп, в котором используется батат, который готовится на Висайских островах, в Филиппинах, и содержит кокосовое молоко в качестве основного ингредиента.",Id17,0.819188674290975,0.4851031005382538,0.5935763631044175,
17,RU,Gemma,4.0,,ComicsCharacter,Карл Кесель имеет nationality Американцы США. ,"['Гражданство Карла Кеселя - американское.', 'Карл Кесель - американец.']","Карл Кесель — американский гражданин.
",Id18,0.8358952403068542,0.4564991444349289,0.641692033470179,
18,RU,Gemma,4.0,,University,"Технологический институт Ачарья имеет city Бангалор. Технологический институт Ачарья имеет established 2000 год. Технологический институт Ачарья имеет country India. Технологический институт Ачарья имеет numberOfPostgraduateStudents 700. Технологический институт Ачарья имеет campus In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.. ","['Технологический институт Ачарья находится в городе Солдеванахалли, Ачарья д-р Сарвапалли Радхакришнан Роуд, Хессаргхатта Мейн Роуд, Бангалор -- 560090, Индия. Школа была создана в 2000 году и имеет 700 аспирантов.', 'Технологический институт Ачарья был основан в 2000 году и базируется в городе Бангалоре в Индии. В настоящее время в нем насчитывается 700 аспирантов, а его точное местоположение - Солдеванахалли, Ачарья д-р Сарвапалли Радхакришнан Роуд, Хессаргхатта Мейн Роуд, Бангалор - 560090.']","Технологический институт Ачарья расположен в городе Бангалор. Он был основан в 2000 году и находится в Индии. В институте обучается 700 студентов, обучающихся по программам магистратуры. Расположение кампуса: Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Бангалор – 560090.",Id19,0.7717199623584747,0.3935859203338623,0.49283648672573493,
19,RU,Gemma,4.0,,SportsTeam,"Рома (футбольный клуб) имеет fullName Associazione Sportiva Roma S.p.A.. Рома (футбольный клуб) имеет ground Rome, Italy. Рома (футбольный клуб) имеет numberOfMembers 70634. ","['Футбольный клуб “Рома” - полное название ФК “Рома”, который насчитывает 70634 участника и имеет домашнюю площадку в Риме, Италия.', 'ФК ""Рома"" насчитывает 70634 членов, проводит домашние игры в Риме, и его полное название - Футбольный клуб ""Рома"".', 'ФК ""Рома"" или футбольный клуб ""Рома"" имеет 70634 участника и домашнюю площадку в Риме, Италия.']","Футбольный клуб «Рома» имеет полное название «Ассоциация Спортивная Рома С.п.А.» и базируется в Риме, Италия. Количество членов клуба составляет 70634.",Id20,0.7638932267824808,0.4039027492205302,0.503961643909492,
20,RU,Gemma,4.0,,SportsTeam,Лумеццане (футбольный клуб) имеет season Италия Лега Про / Профессиональная лига Италии. ,"['ФК ""Лумеццане"" сыграл в сезоне 2014-2015 годов в Профессиональной лиге Италии.', 'ФК ""Лумеццане"" сыграл в Профессиональной лиге Италии в сезоне 2014 года.']","Лумеццане — итальянский футбольный клуб, выступающий в Серии B (Лега Про).",Id21,0.6996487379074097,0.17645610868930817,0.2530262964303744,
21,RU,Gemma,4.0,,Building,3Arena имеет owner Лайв Нэйшн Энтертейнмент. Дублин имеет leader Криона Ни Далай (жен). Дублин имеет country Ирландия. 3Arena имеет location Дублин. ,"['3 ""Арена"" расположена в Дублине, Республика Ирландия, где Криона Ни Далай была лорд-мэром. Владелец 3Arena - Лайв Нэйшн Энтертейнмент.', 'Лорд-мэр Дублина (Республика Ирландия) - Криона Ни Далай. В Дублине базируется 3Arena, которая принадлежит компании Лайв Нэйшн Энтертейнмент.', '""3Arena"", Дублин, Республика Ирландия принадлежит компании Лайв Нэйшн Энтертейнмент. Криона Ни Далай была лорд-мэром Дублина.']",3Arena принадлежит компании Лайв Нэйшн Энтертейнмент. Дублин возглавляет Криона Ни Далай (женщина). Дублин находится в Ирландии. 3Arena расположен в Дублине.,Id22,0.8160086075464884,0.52732585867246,0.6935439395114277,
22,RU,Gemma,4.0,,CelestialBody,"(103) Гера имеет discoverer Уотсон, Джеймс Крейг. Уотсон, Джеймс Крейг имеет deathPlace Мадисон (Висконсин). Уотсон, Джеймс Крейг имеет deathCause Перитонит. ","['Джеймс Крейг Уотсон, обнаруживший (103) Геру, умер в Мэдисоне, штат Висконсин, от перитонита.', '(103) Гера была обнаружена Джеймсом Крейгом Уотсоном. Он умер в Мэдисоне, Висконсин, от перитонита.', '(103) Гера была обнаружена Джеймсом Крейгом Уотсоном, который умер от перитонита в Мэдисоне, штат Висконсин.']","Гера, открытая Джеймсом Крейгом Уотсоном, умерла в Мадисоне (Висконсин) от перитонита.",Id23,0.8703607122103373,0.4857810139656067,0.7301610009999624,
23,RU,Gemma,4.0,,Building,"Конференц-площадка Асиломар имеет architect Морган, Джулия. Морган, Джулия имеет significantBuilding музей искусств Риверсайд. Морган, Джулия имеет significantProject Херст-касл. Морган, Джулия имеет significantBuilding Чайна-таун (Сан-Франциско). Морган, Джулия имеет birthPlace Калифорния. ","['Конференц-площадка Асиломар была спроектирована Джулией Морган (родилась в Калифорнии), которая известна как автор ряда зданий, в том числе Херст-касл и музей искусств Риверсайд, а также ее работами в Чайна-тауне Сан-Франциско.', 'Джулия Морган, архитектор, родилась в Калифорнии, и некоторые из ее значимых проектов включают: конференц-площадку Асиломар, музей искусств Риверсайд, Херст-касл и некоторые здания в Чайна-тауне, Сан-Франциско.', 'Джулия Морган, родившаяся в Калифорнии, была архитектором Конференц-площадки Асиломар, музея искусств Риверсайд, Херст-касл и здания в Чайна-тауне Сан-Франциско.']","Архитектор Джулия Морган разработала конференц-площадку Асиломар, музей искусств Риверсайд, проект Херст-касл, здание Чайна-тауна в Сан-Франциско и родилась в Калифорнии.",Id24,0.8617882132530212,0.5640164117018381,0.8881389481421591,
24,RU,Gemma,4.0,,Building,"Амдавад ни Гуфа имеет location Гуджарат. Амдавад ни Гуфа имеет country Индия. Индия имеет leader Моди, Нарендра. Индия имеет leader Самитра Махаджан (жен). ","['Самитра Махаджан и Нарендра Моди - лидеры Индии, где в Гуджарате находится Амдавад ни Гуфа.', 'Амдавад ни Гуфа находится в Гуджарате, Индия, где Нарендра Моди - премьер-министр и один из лидеров - Самитра Махаджан.']","Амдавад ни Гуфа, расположенный в штате Гуджарат, находится в Индии. Индия возглавляется Моди, Нарендра, и Самитра Махаджан (женщина).",Id25,0.8276683390140533,0.5056505799293518,0.5658835028769198,
25,RU,Gemma,4.0,,Food,"“Запеченная Аляска” имеет country Франция. Франция имеет leader Вальс, Мануэль. Франция имеет leader Ларше, Жерар. Франция имеет language Французский язык. “Запеченная Аляска” имеет region Гонконг. ","['На французском языке говорят во Франции, где лидеры - Мануэль Вальс и Жерар Ларше. “Запеченная Аляска” родом из Франции, но он также подается в Гонконге.', 'Франция во главе с Жераром Ларше и Мануэлем Вальсом - родина ""Запеченной Аляски"". Помимо этой франкоязычной нации, ""Запеченная Аляска"" также популярна в Гонконге.', '""Запеченная Аляска"" родом из Франции, где в число лидеров входят Жерар Ларше и Мануэль Вальс, они говорят по-французски. Блюдо также подается в Гонконге.']","Запеченная Аляска имеет страну Франция. Франция имеет лидера Вальса, Мануэля. Франция имеет лидера Ларше, Жерара. Франция имеет язык Французский язык. Запеченная Аляска имеет регион Гонконг.",Id26,0.7722128033638,0.30587927500406903,0.4887808686883594,
26,RU,Gemma,4.0,,Food,аям пеньет имеет region Малайзия. Малайзия имеет ethnicGroup Китайцы в Малайзии. аям пеньет имеет ingredient жареная курица / жареный цыпленок. аям пеньет имеет country Индонезия. аям пеньет имеет mainIngredient Squeezed or smashed fried chicken served with sambal. ,"['Китайцы в Малайзии - это этногруппа из Малайзии, и аям пеньет - оттуда. Аям пеньет - также из Индонезии и содержит жареную курицу, а также выжатую или сжатую курицу, подаваемую с самбалом.', 'Аям пеньет - блюдо, состоящее из измельченной и рубленной курятины, приправленной соусом самбалом. Блюдо можно встретить в Индонезии и в Малайзии, где есть этническая группа, которую называют малазийскими китайцами.', 'Аям пеньет (происхождение: Индонезия) содержит сдавленную/отбитую жареную курицу с самбалом и пользуется популярностью в Малайзии. Малайзия - место жительства китайцев в Малайзии.']","Аям пеньет — это блюдо, популярное в Малайзии и Индонезии. Оно готовится из жареной курицы, подаваемой с сампалом. Китайцы являются этнической группой в Малайзии.",Id27,0.8021857738494873,0.3255079686641693,0.6856559999457945,
27,RU,Gemma,4.0,,University,"School of Business and Social Sciences at the Aarhus University имеет academicStaffSize 737. Дания имеет leader Расмуссен, Ларс Лёкке. School of Business and Social Sciences at the Aarhus University имеет city Орхус. School of Business and Social Sciences at the Aarhus University имеет country Дания. School of Business and Social Sciences at the Aarhus University имеет affiliation Ассоциация университетов Европы. School of Business and Social Sciences at the Aarhus University имеет established 1928 год. ","['Школа бизнеса и социальных наук Орхусского университета расположена в Орхусе, Дания, была создана в 1928 году. Число её научных сотрудников составляет 737 человек, и она связана с Ассоциацией университетов Европы. Лидером Дании является Ларс Лёкке Расмуссен.', 'Город Орхус является местом расположения Школы бизнеса и социальных наук Орхусского университета, который входит в состав Ассоциации университетов Европы. Школа, имеющая 737 человек профессорско-преподавательского состава, была основана в 1928 году в Дании, чьим лидером является Ларс Лёкке Расмуссен.', 'Основанная в 1928 году и имеющая текущий профессорско-преподавательский состав из 737 человек, Школа бизнеса и социальных наук Орхусского университета в Орхусе, Дания, входит в состав Ассоциации университетов Европы. Лидера страны зовут Ларс Лёкке Расмуссен.']","В Aarhus University находится Школа бизнеса и социальных наук с 737 преподавателями. Дания является страной, возглавляемой Ларсом Лёкке Расмуссеном. Школа бизнеса и социальных наук в Орхусе имеет связь с Ассоциацией университетов Европы и была основана в 1928 году.",Id28,0.8253479997316996,0.4507071375846863,0.718585751941615,
28,RU,Gemma,4.0,,SportsTeam,ФК “Блэкпул” имеет manager Стюарт Паркер. Блэкпул имеет leader Консервативная партия Великобритании. Стюарт Паркер имеет club Стокпорт Каунти. ФК “Блэкпул” имеет ground Блэкпул. ,"['Стюарт Патрик, играющий за Стокпорт Каунти, был тренером ФК ""Блэкпул"". Клуб также находится в Блэкпуле. Консервативная партия Великобритании является лидером Блэкпула.', 'ФК “Блэкпул” в Блэкпуле управляется Стюартом Паркером, ранее игравшим за ФК ""Стокпорт Каунти"". Лидером Блэкпула является Консервативная партия Великобритании.']",Менеджер футбольного клуба «Блэкпул» — Стюарт Паркер. Лидером Консервативной партии Великобритании является Консервативная партия. Стюарт Паркер является игроком футбольного клуба «Стокпорт Каунти». Футбольный клуб «Блэкпул» играет на своем домашнем стадионе «Блэкпул».,Id29,0.8203045427799225,0.44078031182289124,0.45610181119647214,
29,RU,Gemma,4.0,,Airport,Аэропорт имени Сапармурата Туркменбаши имеет runwayName 11/29. ,"['Взлетно-посадочная полоса Аэропорта имени Сапармурата Туркменбаши - 11/29.', 'Название взлетно-посадочной полосы в Аэропорту имени Сапармурата Туркменбаши - 11/29.']",Аэропорт имени Сапармурата Туркменбаши имеет взлетно-посадочную полосу 11/29.,Id30,0.9042611420154572,0.6437961161136627,0.8231397621465752,
30,RU,Gemma,4.0,,CelestialBody,(66063) 1998 RO1 имеет apoapsis 254989570.60815 (kilometres). ,"['(66063) 1998 RO1 имеет апоцентр 254989570.60815 километров.', 'Апоцентр для (66063) 1998 RO1 - 254989570,60815 километров.']","В 1998 году астероид 1998 RO1 достиг апоапсиса на расстоянии 25 498 9570,60815 километров.",Id31,0.7155579328536987,0.4536001831293106,0.40649786466483395,
31,RU,Gemma,4.0,,Building,Южно-Африканская Республика имеет ethnicGroup Белые в Южно-Африканской Республике. ,"['Белые в Южно-Африканской Республике являются этнической группой Южно-Африканской Республики.', 'Одной из этнических групп в Южной Африке являются белые южноафриканцы.']",В Южно-Африканской Республике проживают белые люди.,Id32,0.7976093292236328,0.2703922614455223,0.5047723722651174,
32,RU,Gemma,4.0,,Food,"пудинг Бейквелл имеет region Дербишир-Дейлс. пудинг Бейквелл имеет dishVariation тарт Бейквелл. пудинг Бейквелл имеет mainIngredient Ground almond, jam, butter, eggs. ","['Тарт Бейквелл это вариант пудинга Бейквелл, который берет свое начало в Дербишир-Дейлс. Основными ингредиентами пудинга Бейквелл являются молотый миндаль, джем, сливочное масло и яйца.', 'Основными ингредиентами пудинга Бейквелл являются: молотый миндаль, варенье, сливочное масло и яйца. Это вариант тарта Бейквелл и родом из Дербишир-Дейлс.', 'Пудинг Бейквелл содержит молотый миндаль, варенье, сливочное масло и яйца в качестве основных ингредиентов. Это вариация Пудинга Бейквелл и берет свое начало из Дербишир-Дейлс.']","Пудинг Бейквелл производится в регионе Дербишир-Дейлс. Это тарт Бейквелл, в составе которого используются миндаль, джем, сливочное масло и яйца.",Id33,0.8226090470949808,0.4598318338394165,0.7115196836297822,
33,RU,Gemma,4.0,,SportsTeam,АЗАЛ арена (Баку) имеет location Баку. ,"['“АЗАЛ арена” находится в Баку.', 'АЗАЛ Арена расположена в Баку.']",Арена Азалы в Баку.,Id34,0.8202032148838043,0.329943984746933,0.3700736514379759,
34,RU,Gemma,4.0,,Food,Аррабиата имеет ingredient Красный перец. Аррабиата имеет country Италия. Аррабиата имеет region Рим. ,"['Соус Аррабиата, традиционное блюдо из Рима в Италии, имеет перец чили в качестве одного из важных ингредиентов.', 'Аррабиата, итальянский соус родом из Рима, содержит красный перец.', 'Соус Аррабиата родом из района Рима в Италии и один из главных ингредиентов - Красный перец.']","Паста аррабиата – это блюдо итальянской кухни, родом из Рима. В ее состав входит красный перец.",Id35,0.8007610638936361,0.3675026098887126,0.6395545795361613,
35,RU,Gemma,4.0,,Food,"Бионико имеет country Мексика. Бионико имеет mainIngredient Chopped Fruits, Sour Cream, Condensed Milk, Granola, Shredded Coconut, Raisins. Бионико имеет region Халиско. Бионико имеет ingredient Изюм. ","['Бионико – это еда из Мексики, а ее основные ингредиенты - нарезанные фрукты, сметана, сгущенное молоко, гранола, кокосовая стружка и изюм. Бионико родом из региона Халиско.', 'Бионико, блюдо, найденное в районе Халиско в Мексике, содержит нарезанные фрукты, сметану, сгущеное молоко, гранолу, кокосовую стружку и изюм.', 'Бионико родом из региона Халиско в Мексике и имеет основные ингредиенты: нарезанные фрукты, сметану, сгущенное молока, гранолу, кокосовую стружку и изюм.']","Бионико — мексиканское мороженое, в составе которого используются нарезанные фрукты, сметана, сгущенное молоко, гранола, кокосовая стружка и изюм. Оно производится в регионе Халиско.",Id36,0.8453279932339987,0.5319674909114838,0.6879282691627321,
36,RU,Gemma,4.0,,SportsTeam,Губбио (футбольный клуб) имеет numberOfMembers 5300. Губбио (футбольный клуб) имеет ground Губбио. ,"['ФК Губбио имеет 5300 членов и имеет домашнюю площадку в Губбио.', 'Спортивная ассоциация Губбио 1910, который имеет свою домашнюю площадку в Губбио, насчитывает 5300 членов.', 'ФК ""Губбио"" насчитывает 5300 членов, а также располагает домашней площадкой в Губбио.']",Футбольный клуб «Губбио» имеет 5300 членов и играет на домашнем стадионе в городе Губбио.,Id37,0.77716463804245,0.3749011556307475,0.5685026619299595,
37,RU,Gemma,4.0,,Food,асам педас имеет country Малайзия. Малайзия имеет ethnicGroup малайский/малазийский малаец. Суматра имеет ethnicGroup Батаки. асам педас имеет region Суматра. ,"['Асам педас - это блюдо, встречающееся в Малайзии, где живут малайцы, но родом из Суматры, где живут батаки.', 'Асам педас – это блюдо из Суматры и Малайзии. Малайские малайцы - это этническая группа в Малайзии, а батаки из Суматры.', 'Асам педас - блюдо, которое встречается в Малайзии и на Суматре. Малайцы являются этнической группой в Малайзии, а Батаки таковой на Суматре.']",Асам Педас – это страна Малайзия. Малайзия имеет этническую группу малайский/малазийский малаец. Суматра имеет этническую группу Батаки. Асам Педас является регионом Суматра.,Id38,0.7970276872316996,0.2792111436525981,0.4894259804746079,
38,RU,Gemma,4.0,,Building,"Фенчёрч-стрит 20 имеет location Великобритания. Великобритания имеет capital Лондон. Лондон имеет leader Джонсон, Борис. Великобритания имеет leader Елизавета II. Великобритания имеет currency Фунт стерлингов. ","['Фенчёрч-стрит 20 расположен в Великобритании, где столица - Лондон, а валюта - фунты стерлингов. Борис Джонсон - лидер в Лондоне, а один из лидеров Великобритании - Елизавета II.', 'Великобритания в качестве валюты использует фунт стерлингов, и возглавляет страну Елизавета II наряду с Борисом Джонсоном. Столица государства - Лондон; страна также является местонахождением здания на Фенчёрч-стрит 20.']","Фенчёрч-стрит 20 находится в Великобритании, столицей которой является Лондон. Лидером Великобритании является Джонсон, Борис, а также Елизавета II. Валютой Великобритании являются фунты стерлингов.",Id39,0.8318869173526764,0.44722723960876465,0.703440644977937,
39,RU,Gemma,4.0,,Building,Паблик-сквер 200 имеет location Кливленд. Кливленд имеет leader Фрэнк Джексон (муж). Кливленд имеет country Соединённые Штаты Америки. ,"['Фрэнк Джексон - лидер Кливленда, Соединённые Штаты Америки, где находится Паблик-сквер 200.', 'Паблик-сквер 200 находится в Кливленде, Соединённые Штаты Америки, где один из лидеров - Фрэнк Джексон.']","Паблик-сквер 200 расположен в Кливленде, штат Соединённые Штаты Америки. Фрэнк Джексон — лидер этого места (мужчина).",Id40,0.8514023125171661,0.5910609364509583,0.6471720693415136,
